4.69185	-0.0205392	
4.70557	-0.00681885	
4.71929	0.00690274	
4.73301	0.020623	
4.74674	0.0343394	
4.76046	0.0480494	
4.77418	0.0617503	
4.7879	0.0754395	
4.80162	0.0891146	
4.81534	0.102773	
4.82907	0.116412	
4.84279	0.130029	
4.85651	0.143621	
4.87023	0.157187	
4.88395	0.170723	
4.89767	0.184226	
4.9114	0.197696	
4.92512	0.211127	
4.93884	0.224519	
4.95256	0.237869	
4.96628	0.251174	
4.98	0.264432	
4.99373	0.27764	
5.00745	0.290796	
5.02117	0.303897	
5.03489	0.31694	
5.04861	0.329924	
5.06233	0.342846	
5.07606	0.355704	
5.08978	0.368494	
5.1035	0.381215	
5.11722	0.393864	
5.13094	0.406439	
5.14466	0.418938	
5.15839	0.431358	
5.17211	0.443696	
5.18583	0.455951	
5.19955	0.46812	
5.21327	0.480201	
5.22699	0.492191	
5.24072	0.504089	
5.25444	0.515892	
5.26816	0.527598	
5.28188	0.539204	
5.2956	0.550709	
5.30932	0.562111	
5.32305	0.573406	
5.33677	0.584594	
5.35049	0.595671	
5.36421	0.606636	
5.37793	0.617487	
5.39166	0.628222	
5.40538	0.638838	
5.4191	0.649335	
5.43282	0.659708	
5.44654	0.669958	
5.46026	0.680082	
5.47399	0.690077	
5.48771	0.699943	
5.50143	0.709677	
5.51515	0.719277	
5.52887	0.728742	
5.54259	0.738069	
5.55632	0.747258	
5.57004	0.756306	
5.58376	0.765211	
5.59748	0.773973	
5.6112	0.782588	
5.62492	0.791057	
5.63865	0.799376	
5.65237	0.807545	
5.66609	0.815562	
5.67981	0.823425	
5.69353	0.831133	
5.70725	0.838685	
5.72098	0.846079	
5.7347	0.853314	
5.74842	0.860387	
5.76214	0.867299	
5.77586	0.874048	
5.78958	0.880632	
5.80331	0.88705	
5.81703	0.893301	
5.83075	0.899384	
5.84447	0.905298	
5.85819	0.911041	
5.87191	0.916613	
5.88564	0.922012	
5.89936	0.927238	
5.91308	0.932289	
5.9268	0.937164	
5.94052	0.941863	
5.95424	0.946385	
5.96797	0.950728	
5.98169	0.954892	
5.99541	0.958877	
6.00913	0.962681	
6.02285	0.966304	
6.03658	0.969745	
6.0503	0.973003	
6.06402	0.976078	
6.07774	0.97897	
6.09146	0.981677	
6.10518	0.984199	
6.11891	0.986536	
